Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03099808	0.00000000	7.93481200
-2.01099808	0.00000000	9.52177400
-1.99099808	0.00000000	9.52177400
-1.97099808	0.00000000	7.93481200
-1.95099808	0.00000000	7.93481200
-1.93099808	0.00000000	6.34785000
-1.91099808	0.00000000	6.34785000
-1.89099808	0.00000000	6.34785000
-1.87099808	0.00000000	7.93481200
-1.85099808	0.00000000	7.93481200
-1.83099808	0.00000000	7.93481200
-1.81099808	0.00000000	6.34785000
-1.79099808	0.00000000	6.34785000
-1.77099808	0.00000000	6.34785000
-1.75099808	0.00000000	7.93481200
-1.73099808	0.00000000	6.34785000
-1.71099808	0.00000000	7.93481200
-1.69099808	0.00000000	7.93481200
-1.67099808	0.00000000	7.93481200
-1.65099808	0.00000000	6.34785000
-1.63099808	0.00000000	6.34785000
-1.61099808	0.00000000	4.76088700
-1.59099808	0.00000000	7.93481200
-1.57099808	0.00000000	7.93481200
-1.55099808	0.00000000	6.34785000
-1.53099808	0.00000000	6.34785000
-1.51099808	0.00000000	4.76088700
-1.49099808	0.00000000	4.76088700
-1.47099808	0.00000000	6.34785000
-1.45099808	0.00000000	4.76088700
-1.43099808	0.00000000	6.34785000
-1.41099808	0.00000000	4.76088700
-1.39099808	0.00000000	4.76088700
-1.37099808	0.00000000	4.76088700
-1.35099808	0.00000000	4.76088700
-1.33099808	0.00000000	4.76088700
-1.31099808	0.00000000	4.76088700
-1.29099808	0.00000000	4.76088700
-1.27099808	0.00000000	4.76088700
-1.25099808	0.00000000	6.34785000
-1.23099808	0.00000000	4.76088700
-1.21099808	0.00000000	6.34785000
-1.19099808	0.00000000	6.34785000
-1.17099808	0.00000000	6.34785000
-1.15099808	0.00000000	7.93481200
-1.13099808	0.00000000	6.34785000
-1.11099808	0.00000000	6.34785000
-1.09099808	0.00000000	7.93481200
-1.07099808	0.00000000	7.93481200
-1.05099808	0.00000000	7.93481200
-1.03099808	0.00000000	6.34785000
-1.01099808	0.00000000	6.34785000
-0.99099808	0.00000000	4.76088700
-0.97099808	0.00000000	6.34785000
-0.95099808	0.00000000	7.93481200
-0.93099808	0.00000000	7.93481200
-0.91099808	0.00000000	6.34785000
-0.89099808	0.00000000	6.34785000
-0.87099808	0.00000000	7.93481200
-0.85099808	0.00000000	7.93481200
-0.83099808	0.00000000	7.93481200
-0.81099808	0.00000000	7.93481200
-0.79099808	0.00000000	6.34785000
-0.77099808	0.00000000	6.34785000
-0.75099808	0.00000000	6.34785000
-0.73099808	0.00000000	4.76088700
-0.71099808	0.00000000	4.76088700
-0.69099808	0.00000000	6.34785000
-0.67099808	0.00000000	6.34785000
-0.65099808	0.00000000	6.34785000
-0.63099808	0.00000000	6.34785000
-0.61099808	0.00000000	4.76088700
-0.59099808	0.00000000	4.76088700
-0.57099808	0.00000000	6.34785000
-0.55099808	0.00000000	6.34785000
-0.53099808	0.00000000	4.76088700
-0.51099808	0.00000000	6.34785000
-0.49099808	0.00000000	6.34785000
