Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03333207	0.00000000	4.76088700
-2.01333207	0.00000000	1.58696200
-1.99333207	0.00000000	1.58696200
-1.97333207	0.00000000	0.00000000
-1.95333207	0.00000000	1.58696200
-1.93333207	0.00000000	1.58696200
-1.91333207	0.00000000	3.17392500
-1.89333207	0.00000000	3.17392500
-1.87333207	0.00000000	1.58696200
-1.85333207	0.00000000	1.58696200
-1.83333207	0.00000000	1.58696200
-1.81333207	0.00000000	1.58696200
-1.79333207	0.00000000	3.17392500
-1.77333207	0.00000000	3.17392500
-1.75333207	0.00000000	3.17392500
-1.73333207	0.00000000	1.58696200
-1.71333207	0.00000000	0.00000000
-1.69333207	0.00000000	0.00000000
-1.67333207	0.00000000	-1.58696200
-1.65333207	0.00000000	-1.58696200
-1.63333207	0.00000000	-1.58696200
-1.61333207	0.00000000	0.00000000
-1.59333207	0.00000000	0.00000000
-1.57333207	0.00000000	0.00000000
-1.55333207	0.00000000	1.58696200
-1.53333207	0.00000000	1.58696200
-1.51333207	0.00000000	1.58696200
-1.49333207	0.00000000	3.17392500
-1.47333207	0.00000000	3.17392500
-1.45333207	0.00000000	3.17392500
-1.43333207	0.00000000	1.58696200
-1.41333207	0.00000000	1.58696200
-1.39333207	0.00000000	1.58696200
-1.37333207	0.00000000	3.17392500
-1.35333207	0.00000000	1.58696200
-1.33333207	0.00000000	1.58696200
-1.31333207	0.00000000	1.58696200
-1.29333207	0.00000000	1.58696200
-1.27333207	0.00000000	1.58696200
-1.25333207	0.00000000	3.17392500
-1.23333207	0.00000000	4.76088700
-1.21333207	0.00000000	4.76088700
-1.19333207	0.00000000	6.34785000
-1.17333207	0.00000000	6.34785000
-1.15333207	0.00000000	6.34785000
-1.13333207	0.00000000	4.76088700
-1.11333207	0.00000000	4.76088700
-1.09333207	0.00000000	4.76088700
-1.07333207	0.00000000	3.17392500
-1.05333207	0.00000000	3.17392500
-1.03333207	0.00000000	3.17392500
-1.01333207	0.00000000	3.17392500
-0.99333207	0.00000000	3.17392500
-0.97333207	0.00000000	3.17392500
-0.95333207	0.00000000	3.17392500
-0.93333207	0.00000000	1.58696200
-0.91333207	0.00000000	0.00000000
-0.89333207	0.00000000	0.00000000
-0.87333207	0.00000000	1.58696200
-0.85333207	0.00000000	1.58696200
-0.83333207	0.00000000	1.58696200
-0.81333207	0.00000000	1.58696200
-0.79333207	0.00000000	1.58696200
-0.77333207	0.00000000	0.00000000
-0.75333207	0.00000000	0.00000000
-0.73333207	0.00000000	0.00000000
-0.71333207	0.00000000	0.00000000
-0.69333207	0.00000000	0.00000000
-0.67333207	0.00000000	0.00000000
-0.65333207	0.00000000	0.00000000
-0.63333207	0.00000000	1.58696200
-0.61333207	0.00000000	1.58696200
-0.59333208	0.00000000	1.58696200
-0.57333208	0.00000000	1.58696200
-0.55333208	0.00000000	1.58696200
-0.53333208	0.00000000	3.17392500
-0.51333208	0.00000000	3.17392500
-0.49333208	0.00000000	4.76088700
