Time	Channel A	Channel B
(us)	(V)	(mV)

-2.03099808	0.00000000	-1.58696200
-2.01099808	-0.00793481	-1.58696200
-1.99099808	-0.00793481	-1.58696200
-1.97099808	-0.00793481	0.00000000
-1.95099808	-0.00793481	0.00000000
-1.93099808	-0.00793481	0.00000000
-1.91099808	-0.00793481	0.00000000
-1.89099808	-0.00793481	-1.58696200
-1.87099808	0.00000000	-1.58696200
-1.85099808	-0.00793481	1.58696200
-1.83099808	-0.00793481	1.58696200
-1.81099808	-0.00793481	1.58696200
-1.79099808	-0.00793481	-1.58696200
-1.77099808	-0.00793481	-1.58696200
-1.75099808	-0.00793481	-1.58696200
-1.73099808	-0.00793481	-1.58696200
-1.71099808	-0.00793481	0.00000000
-1.69099808	0.00000000	0.00000000
-1.67099808	0.00000000	1.58696200
-1.65099808	-0.00793481	0.00000000
-1.63099808	-0.00793481	0.00000000
-1.61099808	-0.00793481	1.58696200
-1.59099808	-0.00793481	0.00000000
-1.57099808	-0.00793481	1.58696200
-1.55099808	-0.00793481	1.58696200
-1.53099808	-0.00793481	0.00000000
-1.51099808	-0.00793481	-1.58696200
-1.49099808	-0.00793481	0.00000000
-1.47099808	-0.00793481	0.00000000
-1.45099808	-0.00793481	-1.58696200
-1.43099808	-0.00793481	0.00000000
-1.41099808	-0.00793481	0.00000000
-1.39099808	-0.00793481	0.00000000
-1.37099808	-0.00793481	-1.58696200
-1.35099808	-0.00793481	-1.58696200
-1.33099808	-0.00793481	-1.58696200
-1.31099808	-0.00793481	-1.58696200
-1.29099808	-0.00793481	0.00000000
-1.27099808	-0.00793481	-1.58696200
-1.25099808	-0.00793481	-1.58696200
-1.23099808	-0.00793481	-1.58696200
-1.21099808	-0.00793481	-1.58696200
-1.19099808	-0.00793481	-1.58696200
-1.17099808	0.00000000	-1.58696200
-1.15099808	-0.00793481	0.00000000
-1.13099808	-0.00793481	0.00000000
-1.11099808	-0.00793481	0.00000000
-1.09099808	-0.00793481	-1.58696200
-1.07099808	0.00000000	-1.58696200
-1.05099808	-0.00793481	0.00000000
-1.03099808	-0.00793481	0.00000000
-1.01099808	-0.00793481	0.00000000
-0.99099808	0.00000000	0.00000000
-0.97099808	-0.00793481	0.00000000
-0.95099808	0.00000000	0.00000000
-0.93099808	-0.00793481	0.00000000
-0.91099808	-0.00793481	-1.58696200
-0.89099808	-0.00793481	0.00000000
-0.87099808	-0.00793481	-1.58696200
-0.85099808	-0.00793481	-1.58696200
-0.83099808	-0.00793481	0.00000000
-0.81099808	-0.00793481	0.00000000
-0.79099808	-0.00793481	0.00000000
-0.77099808	-0.00793481	0.00000000
-0.75099808	-0.00793481	0.00000000
-0.73099808	-0.00793481	0.00000000
-0.71099808	-0.00793481	-1.58696200
-0.69099808	-0.00793481	-3.17392500
-0.67099808	-0.00793481	-3.17392500
-0.65099808	-0.00793481	-1.58696200
-0.63099808	-0.00793481	-1.58696200
-0.61099808	-0.00793481	-3.17392500
-0.59099808	-0.00793481	-1.58696200
