Time	Channel A	Channel B
(us)	(V)	(mV)

-2.01899911	0.00793481	7.93481200
-1.99899911	0.00793481	7.93481200
-1.97899911	0.00793481	7.93481200
-1.95899911	0.00000000	3.96740600
-1.93899911	0.00000000	3.96740600
-1.91899911	0.00000000	3.96740600
-1.89899911	0.00000000	3.96740600
-1.87899911	0.00793481	3.96740600
-1.85899911	0.00793481	3.96740600
-1.83899911	0.00793481	3.96740600
-1.81899911	0.00000000	3.96740600
-1.79899911	0.00000000	3.96740600
-1.77899911	0.00000000	3.96740600
-1.75899911	0.00793481	7.93481200
-1.73899911	0.00793481	3.96740600
-1.71899911	0.00000000	7.93481200
-1.69899911	0.00000000	3.96740600
-1.67899911	0.00000000	7.93481200
-1.65899911	0.00793481	3.96740600
-1.63899911	0.00000000	3.96740600
-1.61899911	0.00000000	3.96740600
-1.59899911	0.00000000	3.96740600
-1.57899911	0.00000000	3.96740600
-1.55899911	0.00000000	7.93481200
-1.53899911	0.00000000	3.96740600
-1.51899911	0.00000000	3.96740600
-1.49899912	0.00000000	3.96740600
-1.47899912	0.00000000	3.96740600
-1.45899912	0.00000000	3.96740600
-1.43899912	0.00793481	7.93481200
-1.41899912	0.00793481	7.93481200
-1.39899912	0.00793481	7.93481200
-1.37899912	0.00000000	3.96740600
-1.35899912	0.00000000	3.96740600
-1.33899912	0.00000000	3.96740600
-1.31899912	0.00000000	7.93481200
-1.29899912	0.00793481	3.96740600
-1.27899912	0.00793481	3.96740600
-1.25899912	0.00000000	3.96740600
-1.23899912	0.00000000	3.96740600
-1.21899912	0.00000000	3.96740600
-1.19899912	0.00000000	7.93481200
-1.17899912	0.00000000	7.93481200
-1.15899912	0.00000000	7.93481200
-1.13899912	0.00000000	7.93481200
-1.11899912	0.00000000	7.93481200
-1.09899912	0.00000000	7.93481200
-1.07899912	0.00000000	7.93481200
-1.05899912	0.00000000	7.93481200
-1.03899912	0.00000000	7.93481200
-1.01899912	0.00000000	7.93481200
-0.99899912	0.00000000	7.93481200
-0.97899912	0.00000000	7.93481200
-0.95899912	0.00000000	7.93481200
-0.93899912	0.00000000	7.93481200
-0.91899912	0.00000000	3.96740600
-0.89899912	0.00000000	7.93481200
-0.87899912	0.00000000	3.96740600
-0.85899912	0.00000000	3.96740600
-0.83899912	0.00000000	3.96740600
-0.81899912	0.00000000	3.96740600
-0.79899912	0.00000000	3.96740600
-0.77899912	0.00000000	7.93481200
-0.75899912	0.00000000	3.96740600
-0.73899912	0.00000000	3.96740600
-0.71899912	0.00793481	3.96740600
-0.69899912	0.00000000	3.96740600
-0.67899912	0.00000000	3.96740600
-0.65899912	0.00000000	3.96740600
-0.63899912	0.00000000	3.96740600
-0.61899912	0.00000000	3.96740600
-0.59899912	0.00000000	3.96740600
-0.57899912	0.00000000	3.96740600
-0.55899912	0.00000000	3.96740600
-0.53899912	0.00000000	3.96740600
-0.51899912	0.00000000	3.96740600
-0.49899912	0.00000000	3.96740600
-0.47899912	0.00000000	3.96740600
